0,0.429665,0,0.429665
0.025,0.439642,0.025,0.4349
0.05,0.44962,0.05,0.440265
0.075,0.459597,0.075,0.445764
0.1,0.469575,0.1,0.451402
0.125,0.479553,0.125,0.457185
0.15,0.48953,0.15,0.463118
0.175,0.499508,0.175,0.469206
0.2,0.509486,0.2,0.475457
0.225,0.519463,0.225,0.481877
0.25,0.529441,0.25,0.488472
0.275,0.539419,0.275,0.495251
0.3,0.549396,0.3,0.50222
0.325,0.559374,0.325,0.509388
0.35,0.569352,0.35,0.516764
0.375,0.579329,0.375,0.524356
0.4,0.589307,0.4,0.532175
0.425,0.599284,0.425,0.540231
0.45,0.609262,0.45,0.548534
0.475,0.61924,0.475,0.557096
0.5,0.629217,0.5,0.56593
0.525,0.639195,0.525,0.575049
0.55,0.649173,0.55,0.584466
0.575,0.65915,0.575,0.594197
0.6,0.669128,0.6,0.604258
0.625,0.679106,0.625,0.614665
0.65,0.689083,0.65,0.625436
0.675,0.699061,0.675,0.636592
0.7,0.709039,0.7,0.648154
0.725,0.719016,0.725,0.660143
0.75,0.728994,0.75,0.672583
0.775,0.738971,0.775,0.685502
0.8,0.748949,0.8,0.698927
0.825,0.758927,0.825,0.712888
0.85,0.768904,0.85,0.727418
0.875,0.778882,0.875,0.742553
0.9,0.78886,0.9,0.758331
0.925,0.798837,0.925,0.774794
0.95,0.808815,0.95,0.791987
0.975,0.818793,0.975,0.809961
1,0.82877,1,0.82877
